Date,Open,High,Low,Close,Adj Close,Volume,Ticker,MA_50,MA_200,Bollinger_Band_Middle,Bollinger_Band_Upper,Bollinger_Band_Lower,RSI,Daily_Return,Volatility
2023-08-04,141.05999755859375,143.6300048828125,139.32000732421875,139.57000732421875,139.57000732421875,152938700.0,AMZN,127.85660049438476,115.8623503112793,131.30000114440918,137.662936907504,124.93706538131437,58.951465472022804,0.08269337801006271,0.4041111670626879
2023-08-07,140.99000549316406,142.5399932861328,138.9499969482422,142.22000122070312,142.22000122070312,71213100.0,AMZN,128.36600051879884,115.8748503112793,132.05450134277345,139.77030983093985,124.33869285460703,63.2290870817857,0.01898684357254843,0.39674325936074206
2023-08-08,140.6199951171875,140.83999633789062,138.4199981689453,139.94000244140625,139.94000244140625,51710500.0,AMZN,128.86480056762696,115.884750289917,132.6125015258789,140.92250253196164,124.30250051979618,56.498304601844474,-0.016031491771390738,0.4032029676192378
2023-08-09,139.97000122070312,140.32000732421875,137.10000610351562,137.85000610351562,137.85000610351562,50017300.0,AMZN,129.21960067749023,115.88525032043457,132.9650016784668,141.5449996021053,124.3850037548283,62.35515967739083,-0.01493494570121734,0.40653577970064736
2023-08-10,139.07000732421875,140.41000366210938,137.49000549316406,138.55999755859375,138.55999755859375,58928400.0,AMZN,129.55760055541992,115.90005027770997,133.1780014038086,142.1021508201877,124.2538519874295,63.1288404434975,0.005150463718840648,0.396859829725952
2023-08-11,137.39999389648438,139.3300018310547,137.0,138.41000366210938,138.41000366210938,42832100.0,AMZN,129.91420059204103,115.90960029602051,133.364501953125,142.57221409915505,124.15678980709495,65.22980820338364,-0.0010825194798443905,0.39697495582325587
2023-08-14,138.3000030517578,140.58999633789062,137.75,140.57000732421875,140.57000732421875,47148700.0,AMZN,130.27020080566408,115.91840034484864,133.71500244140626,143.47138660072642,123.95861828208609,67.13602640348512,0.015605834874352187,0.3980847677340185
2023-08-15,140.0500030517578,141.27999877929688,137.22999572753906,137.6699981689453,137.6699981689453,42781500.0,AMZN,130.53860076904297,115.97870033264161,133.95700225830078,143.85996181860767,124.05404269799388,63.48443580691609,-0.020630355012962953,0.4058511411267712
2023-08-16,137.19000244140625,137.27000427246094,135.00999450683594,135.07000732421875,135.07000732421875,41675900.0,AMZN,130.7340008544922,116.04265037536621,133.94250259399413,143.83765887155798,124.04734631643029,59.021183905753865,-0.018885675014943426,0.4071695739345156
2023-08-17,135.4600067138672,136.08999633789062,133.52999877929688,133.97999572753906,133.97999572753906,48354100.0,AMZN,130.88140075683594,116.10170036315918,134.14350204467775,143.85974104050365,124.42726304885184,52.5336257246076,-0.008069975106044458,0.3803999674541698
2023-08-18,131.6199951171875,134.07000732421875,131.14999389648438,133.22000122070312,133.22000122070312,48469400.0,AMZN,131.12120071411132,116.14550037384033,134.30450210571288,143.83661956251296,124.7723846489128,49.327890343523705,-0.005672447612115605,0.38129999185858515
2023-08-21,133.74000549316406,135.19000244140625,132.7100067138672,134.67999267578125,134.67999267578125,41442500.0,AMZN,131.32980056762696,116.19850032806397,134.59850158691407,143.77173231760565,125.42527085622248,54.43750775621788,0.01095925117625085,0.38050539459747623
2023-08-22,135.0800018310547,135.64999389648438,133.72999572753906,134.25,134.25,32935100.0,AMZN,131.54620056152345,116.23750034332275,134.85450134277343,143.66370764355491,126.04529504199195,59.85639592414621,-0.0031926989840012077,0.3810407402258931
2023-08-23,134.5,135.9499969482422,133.22000122070312,135.52000427246094,135.52000427246094,42801000.0,AMZN,131.72520065307617,116.2776503753662,135.22300186157227,143.4485931312007,126.99741059194385,60.58956368434768,0.009459994580714559,0.38002909663996703
2023-08-24,136.39999389648438,136.77999877929688,131.8300018310547,131.83999633789062,131.83999633789062,43646300.0,AMZN,131.8288005065918,116.29135032653808,135.4025016784668,143.12893257599276,127.67607078094082,34.048664429800695,-0.027154721211281152,0.3949012059189715
2023-08-25,132.47000122070312,133.8699951171875,130.5800018310547,133.25999450683594,133.25999450683594,44147500.0,AMZN,131.9656004333496,116.30640029907227,135.45500106811522,143.10397661191587,127.80602552431459,30.521711612675958,0.010770617478674804,0.38139421368864945
2023-08-28,133.77999877929688,133.9499969482422,131.85000610351562,133.13999938964844,133.13999938964844,34108400.0,AMZN,132.08620040893555,116.317250289917,135.4280014038086,143.10711080902206,127.74889199859513,33.685198595077196,-0.0009004586682715976,0.379404671021262
2023-08-29,133.3800048828125,135.13999938964844,133.25,134.91000366210938,134.91000366210938,38646100.0,AMZN,132.27460052490235,116.33260032653808,135.58900146484376,143.07060966511588,128.10739326457164,42.83624752565069,0.013294308852149106,0.3778633394221214
2023-08-30,134.92999267578125,135.67999267578125,133.9199981689453,135.07000732421875,135.07000732421875,36137000.0,AMZN,132.4604006958008,116.35675033569336,135.93200149536133,142.5707315889016,129.29327140182107,41.2619178241289,0.0011860029483812262,0.36325642578425715
2023-08-31,135.05999755859375,138.7899932861328,135.0,138.00999450683594,138.00999450683594,58781300.0,AMZN,132.7240005493164,116.38385032653808,136.38700103759766,142.19470212598944,130.57929994920588,49.121245053127545,0.021766395374215985,0.3693701037061328
2023-09-01,139.4600067138672,139.9600067138672,136.8800048828125,138.1199951171875,138.1199951171875,40948300.0,AMZN,132.88340057373046,116.41400032043457,136.3145004272461,141.98958399939596,130.63941685509621,44.0849511880641,0.0007970481467276525,0.22195189857494296
2023-09-05,137.72999572753906,137.8000030517578,135.82000732421875,137.27000427246094,137.27000427246094,40636700.0,AMZN,133.0422006225586,116.43225036621094,136.06700057983397,141.04683673976874,131.0871644198992,48.92820345081365,-0.006154002858205887,0.21042425568043865
2023-09-06,136.32000732421875,137.4499969482422,134.61000061035156,135.36000061035156,135.36000061035156,41785500.0,AMZN,133.20280059814453,116.43595039367676,135.83800048828124,140.47753389387054,131.19846708269193,50.806882339105414,-0.013914209970579572,0.20863641639700845
2023-09-07,133.89999389648438,138.02999877929688,133.16000366210938,137.85000610351562,137.85000610351562,48498900.0,AMZN,133.3762008666992,116.44055046081543,135.83800048828124,140.47753389387054,131.19846708269193,59.9897119260519,0.018395430569861038,0.21382054840434642
2023-09-08,136.86000061035156,138.85000610351562,136.75,138.22999572753906,138.22999572753906,38348200.0,AMZN,133.56000091552735,116.45515045166016,135.8215003967285,140.4224605177174,131.2205402757396,63.191156158122716,0.0027565441218631026,0.21323662687800618
2023-09-11,138.75,143.6199951171875,138.63999938964844,143.10000610351562,143.10000610351562,56764500.0,AMZN,133.86400100708008,116.48940048217773,136.05600051879884,141.59492406403274,130.51707697356494,68.79467795090756,0.035231212663680456,0.24713279495279342
2023-09-12,142.32000732421875,143.0,140.61000061035156,141.22999572753906,141.22999572753906,42668500.0,AMZN,134.08140090942382,116.51070045471191,136.08899993896483,141.74772662177048,130.43027325615918,64.63924566318416,-0.013067856717097759,0.24681955068743183
2023-09-13,140.9499969482422,144.97999572753906,140.8699951171875,144.85000610351562,144.85000610351562,60465200.0,AMZN,134.37400100708007,116.54250045776367,136.44800033569337,143.31176774297333,129.5842329284134,67.81213349654419,0.025632022130484877,0.2492821792567149
2023-09-14,145.0800018310547,145.86000061035156,142.9499969482422,144.72000122070312,144.72000122070312,64033600.0,AMZN,134.6608009338379,116.58265045166016,136.93050003051758,144.6852907962003,129.17570926483486,78.44522206106747,-0.0008975138235036706,0.2365101105883497
2023-09-15,142.69000244140625,143.57000732421875,140.08999633789062,140.38999938964844,140.38999938964844,102861700.0,AMZN,134.90140090942384,116.60255043029785,137.25100021362306,145.02217443864387,129.47982598860224,63.95303282399074,-0.029919857618376344,0.2620952334419986
2023-09-18,140.47999572753906,141.75,139.22000122070312,139.97999572753906,139.97999572753906,42823500.0,AMZN,135.10540084838868,116.61645042419434,137.58899993896483,145.20852533262035,129.9694745453093,63.23527327612474,-0.0029204620264398073,0.26114177869878663
2023-09-19,138.6999969482422,138.83999633789062,135.55999755859375,137.6300048828125,137.6300048828125,61482500.0,AMZN,135.31540100097655,116.62965042114257,137.73650054931642,145.2321241688027,130.24087692983014,55.147615136803466,-0.016788047695762587,0.2678580089321264
2023-09-20,138.5500030517578,139.3699951171875,135.1999969482422,135.2899932861328,135.2899932861328,46263700.0,AMZN,135.4456008911133,116.64345039367676,137.78850021362305,145.19619757970494,130.38080284754116,50.38459055524344,-0.01700219075536713,0.27525774387127494
2023-09-21,131.94000244140625,132.24000549316406,129.30999755859375,129.3300018310547,129.3300018310547,70234800.0,AMZN,135.41620086669923,116.63080039978027,137.47900009155273,145.75242897165506,129.2055712114504,36.274532512968996,-0.04405345369833069,0.3149141783693227
2023-09-22,131.11000061035156,132.02999877929688,128.52000427246094,129.1199951171875,129.1199951171875,59904300.0,AMZN,135.3126007080078,116.63005035400391,137.34300003051757,146.08299161557485,128.6030084454603,35.813381155702984,-0.0016238050792075631,0.3007454386789357
2023-09-25,129.36000061035156,131.77999877929688,128.77000427246094,131.27000427246094,131.27000427246094,46017800.0,AMZN,135.2444009399414,116.6314503479004,137.24350051879884,146.22128293894968,128.265718098648,40.91461098464789,0.01665124873434287,0.304465897580231
2023-09-26,130.1199951171875,130.38999938964844,125.27999877929688,125.9800033569336,125.9800033569336,73048200.0,AMZN,135.0928010559082,116.61125034332275,136.8855007171631,147.04545421126443,126.72554722306177,37.11540513185107,-0.040298626825268746,0.33555309483185897
2023-09-27,125.76000213623047,127.4800033569336,124.12999725341797,125.9800033569336,125.9800033569336,66553400.0,AMZN,134.9558010864258,116.55650039672851,136.4390007019043,147.6907341360571,125.18726726775148,32.49780579243797,0.0,0.3305095214208158
2023-09-28,124.04000091552734,126.58000183105469,123.04000091552734,125.9800033569336,125.9800033569336,54555000.0,AMZN,134.76820114135742,116.51145038604736,135.98450050354003,148.16509096572545,123.80391004135461,31.73281642540327,0.0,0.3303270038623023
2023-09-29,128.1999969482422,129.14999389648438,126.31999969482422,127.12000274658203,127.12000274658203,62377600.0,AMZN,134.71140106201173,116.48060043334961,135.44000091552735,148.19922315328515,122.68077867776955,23.187950898513577,0.009049050319664742,0.3204803926156785
2023-10-02,127.27999877929688,130.47000122070312,126.54000091552734,129.4600067138672,129.4600067138672,48029700.0,AMZN,134.70060119628906,116.46530044555664,135.00700149536132,147.96943721764433,122.04456577307833,30.55834904830533,0.01840783446134786,0.32986761511809987
2023-10-03,128.05999755859375,128.52000427246094,124.25,124.72000122070312,124.72000122070312,51565000.0,AMZN,134.61900115966796,116.42605041503906,134.37950134277344,148.0750140812752,120.68398860427168,17.935671067681582,-0.03661366636292884,0.3507567780994845
2023-10-04,126.05999755859375,127.36000061035156,125.68000030517578,127.0,127.0,44203900.0,AMZN,134.5764010620117,116.40135040283204,133.96150131225585,148.03607532135555,119.88692730315614,23.583797488625294,0.018280939360016735,0.35789990956136325
2023-10-05,126.70999908447266,126.7300033569336,124.33000183105469,125.95999908447266,125.95999908447266,39660600.0,AMZN,134.5326011657715,116.36815036773682,133.36700096130372,147.75105437104324,118.9829475515642,26.148777872805354,-0.008188983586829512,0.3492167819039982
2023-10-06,124.16000366210938,128.4499969482422,124.12999725341797,127.95999908447266,127.95999908447266,46795900.0,AMZN,134.52680114746093,116.32895034790039,132.8535011291504,147.23984717044812,118.46715508785269,31.12438852859883,0.015878056641289273,0.35576235415485
2023-10-09,126.22000122070312,128.7899932861328,124.76000213623047,128.25999450683594,128.25999450683594,38773700.0,AMZN,134.4478009033203,116.28700035095216,132.11150054931642,145.7858419897075,118.43715910892533,34.273241206995365,0.0023444468936362206,0.3260500281987992
2023-10-10,128.82000732421875,130.74000549316406,128.0500030517578,129.47999572753906,129.47999572753906,42178600.0,AMZN,134.36380096435548,116.2427003479004,131.5240005493164,144.54273930297975,118.50526179565307,39.867466275803416,0.009511938819224852,0.32871574402096176
2023-10-11,129.74000549316406,132.0500030517578,129.61000061035156,131.8300018310547,131.8300018310547,40741800.0,AMZN,134.36660095214845,116.19975036621094,130.87300033569335,142.28952659498097,119.45647407640573,54.98802314267378,0.01814956889912689,0.3207066264941353
2023-10-12,132.1699981689453,134.47999572753906,131.22999572753906,132.3300018310547,132.3300018310547,55528600.0,AMZN,134.4490008544922,116.15395034790039,130.25350036621094,139.67697504989886,120.83002568252303,56.33136885367766,0.0037927633547389927,0.32183588759400134
2023-10-13,132.97999572753906,133.30999755859375,128.9499969482422,129.7899932861328,129.7899932861328,45786600.0,AMZN,134.46660064697267,116.09530029296874,129.72350006103517,137.84957410092488,121.59742602114544,47.12507810193622,-0.019194502454286222,0.312617112342916
2023-10-16,130.69000244140625,133.07000732421875,130.42999267578125,132.5500030517578,132.5500030517578,42832900.0,AMZN,134.32620056152345,116.0562003326416,129.35200042724608,136.05926754543245,122.64473330905973,64.1533634542278,0.021265196921155027,0.3249918736947755
2023-10-17,130.38999938964844,132.5800018310547,128.7100067138672,131.47000122070312,131.47000122070312,49344600.0,AMZN,134.11120056152345,116.01240036010742,129.04400024414062,134.62127726818034,123.4667232201009,61.30092787012017,-0.008147882355257097,0.32138853341636603
2023-10-18,129.89999389648438,130.6699981689453,127.51000213623047,128.1300048828125,128.1300048828125,42699500.0,AMZN,133.87500061035155,115.95460037231446,128.6860008239746,133.43248488576208,123.93951676218714,53.89069736682605,-0.025405007278304192,0.32787832238234355
2023-10-19,130.57000732421875,132.24000549316406,127.47000122070312,128.39999389648438,128.39999389648438,60961400.0,AMZN,133.68600036621095,116.16750034332276,128.6395004272461,133.37763450222687,123.90136635226536,52.391611206763585,0.002107149015711185,0.2889346532163953
2023-10-20,128.0500030517578,128.1699981689453,124.97000122070312,125.16999816894531,125.16999816894531,56343300.0,AMZN,133.41820037841796,116.36765033721923,128.44200057983397,133.41907519964573,123.4649259600222,42.2423017641141,-0.02515573116103942,0.3022386379908023
2023-10-23,124.62999725341797,127.87999725341797,123.9800033569336,126.55999755859375,126.55999755859375,48260000.0,AMZN,133.18120025634767,116.5848503112793,128.2065002441406,133.0644543995718,123.34854608870943,53.786000219776774,0.011104892625885654,0.298468102789349
2023-10-24,127.73999786376953,128.8000030517578,126.33999633789062,128.55999755859375,128.55999755859375,46477400.0,AMZN,132.94100006103517,116.79725028991699,128.33549995422362,133.08021483547708,123.59078507297018,53.247288262105556,0.015802781594350668,0.26689499534090305
2023-10-25,126.04000091552734,126.33999633789062,120.79000091552734,121.38999938964844,121.38999938964844,74577500.0,AMZN,132.6154000854492,116.96740028381348,128.1059997558594,133.69869656786858,122.5133029438502,42.421228087000905,-0.055771610960691276,0.33485130392284596
2023-10-26,120.62999725341797,121.63999938964844,118.3499984741211,119.56999969482422,119.56999969482422,100419500.0,AMZN,132.30539993286132,117.11590026855468,127.7854995727539,134.51111052530104,121.05988862020678,36.00267092439644,-0.01499299533713827,0.33809147973833853
2023-10-27,126.19999694824219,130.02000427246094,125.5199966430664,127.73999786376953,127.73999786376953,125309300.0,AMZN,132.18059997558595,117.27915027618408,127.81649932861328,134.53490636782416,121.09809228940237,49.31290091365216,0.06832816082460003,0.4201998499705883
2023-10-30,129.72000122070312,133.0,128.55999755859375,132.7100067138672,132.7100067138672,72485500.0,AMZN,132.17040008544922,117.46635032653809,127.97899932861328,135.0145165982002,120.94348205902635,53.88315711191818,0.03890722509168976,0.4376753105329203
2023-10-31,132.75,133.57000732421875,131.7100067138672,133.08999633789062,133.08999633789062,51589400.0,AMZN,132.13860015869142,117.64120029449462,128.39749908447266,135.61029869115163,121.1846994777937,51.590099270720685,0.002863308000901066,0.41373812236688223
2023-11-01,133.9600067138672,137.35000610351562,133.7100067138672,137.0,137.0,61529400.0,AMZN,132.1936001586914,117.84595027923584,128.89749908447266,137.030166020641,120.76483214830432,55.42644469140933,0.02937864429857373,0.4207855618048153
2023-11-02,138.72999572753906,138.80999755859375,136.47000122070312,138.07000732421875,138.07000732421875,52236700.0,AMZN,132.24460021972655,118.05900032043456,129.50299949645995,138.47476427948837,120.53123471343152,59.96151891781548,0.007810272439553012,0.41839942082286796
2023-11-03,138.99000549316406,139.49000549316406,137.4499969482422,138.60000610351562,138.60000610351562,44007200.0,AMZN,132.37980041503906,118.28360034942627,130.0349998474121,139.84427437661054,120.22572531821366,57.69133627930616,0.0038386235328597973,0.41639843412575156
2023-11-06,138.75999450683594,140.72999572753906,138.36000061035156,139.74000549316406,139.74000549316406,44970400.0,AMZN,132.50940063476563,118.49605037689209,130.6090003967285,141.2860867848413,119.93191400861572,60.4975978728333,0.008225103459209127,0.4165502964261416
2023-11-07,140.5500030517578,143.3699951171875,140.5,142.7100067138672,142.7100067138672,53553500.0,AMZN,132.70080078125,118.72200042724609,131.27050094604493,143.21695047868656,119.32405141340331,68.68273441331074,0.02125376487729147,0.42044585636412796
2023-11-08,142.97000122070312,143.1199951171875,141.22000122070312,142.0800018310547,142.0800018310547,44521700.0,AMZN,132.8442007446289,118.95080043792724,131.78300094604492,144.67271950255332,118.89328238953654,67.36923087653169,-0.004414580990635519,0.4188601071649435
2023-11-09,142.02000427246094,142.64999389648438,139.83999633789062,140.60000610351562,140.60000610351562,36235400.0,AMZN,132.95480072021485,119.16790046691895,132.19650115966797,145.67715968378926,118.71584263554671,70.50226671857007,-0.010416636461610618,0.42201421876366174
2023-11-10,140.4600067138672,143.64999389648438,139.91000366210938,143.55999755859375,143.55999755859375,49287800.0,AMZN,133.06580078125,119.3896004486084,132.885001373291,147.2271795242346,118.54282322234741,71.68367515748278,0.021052569890351647,0.4176320704170917
2023-11-13,142.0800018310547,143.22999572753906,140.6699981689453,142.58999633789062,142.58999633789062,35680600.0,AMZN,133.15520080566407,119.591350440979,133.38700103759766,148.36839639223578,118.40560568295955,68.37830685398293,-0.006756765374750118,0.4153358992830407
2023-11-14,145.0,147.25999450683594,144.67999267578125,145.8000030517578,145.8000030517578,56674600.0,AMZN,133.32580078125,119.817600440979,134.1035011291504,150.03916629452246,118.16783596377834,85.6767010691855,0.02251214528584833,0.417713230462525
2023-11-15,147.05999755859375,147.2899932861328,142.58999633789062,143.1999969482422,143.1999969482422,63875700.0,AMZN,133.48260070800782,120.01795043945313,134.85700073242188,151.02681738983182,118.68718407501196,83.76677392296168,-0.017832688951265996,0.41109165151320265
2023-11-16,140.91000366210938,143.32000732421875,139.52000427246094,142.8300018310547,142.8300018310547,49653500.0,AMZN,133.5822006225586,120.20635044097901,135.5785011291504,151.82277891535188,119.33422334294892,77.7491695074623,-0.0025837648398919777,0.41200071177187697
2023-11-17,142.66000366210938,145.22999572753906,142.5399932861328,145.17999267578125,145.17999267578125,49636700.0,AMZN,133.72120056152343,120.36770038604736,136.5790008544922,152.58719201972042,120.57080968926395,75.37645500394667,0.016453061783939793,0.3969247861758688
2023-11-20,145.1300048828125,146.6300048828125,144.72999572753906,146.1300048828125,146.1300048828125,41951200.0,AMZN,133.78180053710938,120.58140041351318,137.55750122070313,153.37845579559738,121.7365466458089,75.93476719738574,0.0065436854591447435,0.3967418127335837
2023-11-21,143.91000366210938,144.0500030517578,141.5,143.89999389648438,143.89999389648438,71226000.0,AMZN,133.83520050048827,120.79000038146972,138.32450103759766,153.79225176170252,122.8567503134928,64.70585557107884,-0.015260459261028925,0.40339674745249515
2023-11-22,144.57000732421875,147.74000549316406,144.57000732421875,146.7100067138672,146.7100067138672,45669100.0,AMZN,133.87240051269532,121.0130004119873,139.5905014038086,153.2628165355046,125.91818627211256,67.14283724763231,0.019527539517508297,0.33297667390648134
2023-11-24,146.6999969482422,147.1999969482422,145.32000732421875,146.74000549316406,146.74000549316406,22378400.0,AMZN,133.91280059814454,121.24645042419434,140.9490016937256,151.22224147715386,130.67576191029733,66.47771323516238,0.0002044767086364363,0.3222114967971507
2023-11-27,147.52999877929688,149.25999450683594,146.8800048828125,147.72999572753906,147.72999572753906,53762400.0,AMZN,134.05960052490235,121.49390041351319,141.94850158691406,150.5671656854275,133.3298374884006,66.2728803972876,0.006746559883569869,0.23897493528537456
2023-11-28,146.97999572753906,147.60000610351562,145.52999877929688,147.02999877929688,147.02999877929688,42711700.0,AMZN,134.2006005859375,121.7410004043579,142.66450119018555,150.38399434321553,134.94500803715556,59.694769621879495,-0.00473835354015173,0.21127362241238953
2023-11-29,147.85000610351562,148.5399932861328,145.97000122070312,146.32000732421875,146.32000732421875,40610900.0,AMZN,134.37440063476564,121.97490043640137,143.32600173950195,149.7495628351116,136.9024406438923,59.48122848261719,-0.0048288883967405605,0.21415653891994613
2023-11-30,144.75999450683594,146.92999267578125,144.3300018310547,146.08999633789062,146.08999633789062,65814000.0,AMZN,134.59040069580078,122.20685043334962,143.78050155639647,149.5749656643732,137.98603744841975,63.00328305863678,-0.001571972217158657,0.19437898012632412
2023-12-01,146.0,147.25,145.5500030517578,147.02999877929688,147.02999877929688,39924600.0,AMZN,134.94440063476563,122.43620040893555,144.2285011291504,149.52836276390138,138.92863949439942,59.088518436811604,0.006434406632690459,0.1940154600539788
2023-12-04,145.25,145.35000610351562,142.80999755859375,144.83999633789062,144.83999633789062,48294200.0,AMZN,135.25880065917968,122.6696503829956,144.54050064086914,149.13265939548592,139.94834188625236,55.53913562197322,-0.014894936132684111,0.20434335101120904
2023-12-05,143.5500030517578,148.57000732421875,143.1300048828125,146.8800048828125,146.8800048828125,46822400.0,AMZN,135.5710006713867,122.91805042266846,144.89750061035156,149.00262389209144,140.79237732861168,52.82131698928777,0.014084566393959497,0.20763532993150524
2023-12-06,147.5800018310547,147.85000610351562,144.27999877929688,144.52000427246094,144.52000427246094,39679000.0,AMZN,135.94180068969726,123.16775043487549,144.98800048828124,148.96796996400928,141.0080310125532,53.49207835741367,-0.016067541747663228,0.20535695793028494
2023-12-07,146.14999389648438,147.9199981689453,145.33999633789062,146.8800048828125,146.8800048828125,52352800.0,AMZN,136.35980072021485,123.42320045471192,145.22800064086914,149.0451908131888,141.41081046854947,59.693626743819976,0.016329923474831087,0.2115986121628454
2023-12-08,145.47999572753906,147.83999633789062,145.39999389648438,147.4199981689453,147.4199981689453,41858000.0,AMZN,136.78860061645508,123.68120044708252,145.56900024414062,148.82226982191852,142.31573066636273,55.87002540728022,0.0036764247561378305,0.20671079782358967
2023-12-11,145.66000366210938,146.19000244140625,143.63999938964844,145.88999938964844,145.88999938964844,50907300.0,AMZN,137.1640005493164,123.94315044403076,145.68550033569335,148.79975879186756,142.57124187951914,49.38961021825635,-0.010378502226973785,0.19916926532701343
2023-12-12,145.52000427246094,147.5,145.3000030517578,147.47999572753906,147.47999572753906,44944300.0,AMZN,137.52440032958984,124.21175041198731,145.93000030517578,148.7773755040751,143.08262510627645,59.41114886140738,0.010898597193382598,0.2000486219561523
2023-12-13,148.1199951171875,149.4600067138672,146.82000732421875,148.83999633789062,148.83999633789062,52766200.0,AMZN,138.0068002319336,124.4848003768921,146.0819999694824,149.2108114438872,142.95318849507763,56.061441621861505,0.009221593773735215,0.18689542706744372
2023-12-14,149.92999267578125,150.5399932861328,145.52000427246094,147.4199981689453,147.4199981689453,58400800.0,AMZN,138.4152001953125,124.76105037689209,146.2930000305176,149.16184605391913,143.42415400711604,51.79323043840066,-0.00954043404920335,0.177854445655735
2023-12-15,148.3800048828125,150.57000732421875,147.8800048828125,149.97000122070312,149.97000122070312,110039100.0,AMZN,138.8954002380371,125.05025039672852,146.65,149.48113590044986,143.81886409955015,55.45810191708948,0.01729753821347546,0.18561282688830094
2023-12-18,150.55999755859375,154.85000610351562,150.0500030517578,154.07000732421875,154.07000732421875,62512800.0,AMZN,139.41760040283202,125.34610042572021,147.09450073242186,151.37460867370984,142.81439279113388,64.71572866418052,0.027338841569267247,0.1999307952709882
2023-12-19,154.39999389648438,155.1199951171875,152.69000244140625,153.7899932861328,153.7899932861328,43171300.0,AMZN,139.92820037841796,125.64630039215088,147.47750015258788,152.66822844798563,142.28677185719013,65.90032888518769,-0.0018174467759756174,0.2001963076026064
2023-12-20,152.89999389648438,155.6300048828125,151.55999755859375,152.1199951171875,152.1199951171875,50322100.0,AMZN,140.38100036621094,125.93915035247802,147.88850021362305,153.1871231450432,142.5898772822029,62.09384911623967,-0.01085895208954335,0.19553385597705286
2023-12-21,153.3000030517578,153.97000122070312,152.10000610351562,153.83999633789062,153.83999633789062,36305700.0,AMZN,140.82120025634765,126.23875034332275,148.24499969482423,154.13607760871525,142.3539217809332,63.24385791236679,0.011306871390431628,0.18827880699474486
2023-12-22,153.77000427246094,154.35000610351562,152.7100067138672,153.4199981689453,153.4199981689453,29480100.0,AMZN,141.24300018310547,126.54460033416748,148.5789993286133,154.85564412027833,142.30235453694826,67.91979007389098,-0.0027300973670256745,0.18902805135147782
2023-12-26,153.55999755859375,153.97999572753906,153.02999877929688,153.41000366210938,153.41000366210938,25067200.0,AMZN,141.715400390625,126.85800033569336,148.8629997253418,155.4825394293629,142.24346002132071,64.9018660151794,-6.514474615582078e-05,0.1884461723971585
2023-12-27,153.55999755859375,154.77999877929688,153.1199951171875,153.33999633789062,153.33999633789062,31434700.0,AMZN,142.13120025634765,127.16255031585693,149.1784996032715,156.027698645701,142.32930056084197,72.47703211265679,-0.0004563413242133496,0.18703672744214866
2023-12-28,153.72000122070312,154.0800018310547,152.9499969482422,153.3800048828125,153.3800048828125,27057000.0,AMZN,142.56940032958985,127.4550503540039,149.53149948120117,156.4872883760582,142.57571058634414,68.78610728416774,0.0002609139551152939,0.18537624812283915
2023-12-29,153.10000610351562,153.88999938964844,151.02999877929688,151.94000244140625,151.94000244140625,39789000.0,AMZN,143.04560028076173,127.73375038146973,149.82399978637696,156.66143636381742,142.9865632089365,62.41757541561274,-0.009388462612883952,0.18963806732875785
2023-01-03,118.47000122070312,118.80000305175781,104.63999938964844,108.0999984741211,108.0999984741211,231402800.0,TSLA,142.63960037231445,127.7740503692627,147.87749977111815,167.76864383445218,127.98635570778414,18.773772498411645,-0.2885349694804138,1.0477634083210992
2023-01-04,109.11000061035156,114.58999633789062,107.5199966430664,113.63999938964844,113.63999938964844,180389000.0,TSLA,142.40900039672852,127.84750038146973,146.31749992370607,171.42225591048737,121.21274393692478,23.751181513914347,0.05124885285593783,1.0719654384729345
2023-01-05,110.51000213623047,111.75,107.16000366210938,110.33999633789062,110.33999633789062,157986300.0,TSLA,142.08460037231444,127.91065036773682,144.49049949645996,174.3003792211608,114.68061977175913,21.009053466167444,-0.029039097760312105,1.070358482886542
2023-01-06,103.0,114.38999938964844,101.80999755859375,113.05999755859375,113.05999755859375,220911100.0,TSLA,141.77460037231447,127.97290035247802,142.9174991607666,175.87481252252024,109.96018579901295,24.623353821118428,0.024651090365942707,1.0778194502170058
2023-01-09,118.95999908447266,123.5199966430664,117.11000061035156,119.7699966430664,119.7699966430664,190284000.0,TSLA,141.7422003173828,128.07825035095215,141.5619987487793,176.02856283017223,107.09543466738637,28.98692715737046,0.059349011404278285,1.1020532587149905
2023-01-10,121.06999969482422,122.76000213623047,114.91999816894531,118.8499984741211,118.8499984741211,167642500.0,TSLA,141.72780029296874,128.17895034790038,140.13349876403808,175.92070830843994,104.3462892196362,24.359352763693607,-0.007681374256751861,1.1012793927932514
2023-01-11,122.08999633789062,125.94999694824219,120.51000213623047,123.22000122070312,123.22000122070312,183810800.0,TSLA,141.63740036010742,128.3044003677368,138.99999885559083,175.44945456440735,102.55054314677432,28.995476253581415,0.036769060182475055,1.1125566866590213
2023-01-12,122.55999755859375,124.12999725341797,117.0,123.55999755859375,123.55999755859375,169400900.0,TSLA,141.45440017700196,128.43200035095214,137.80399894714355,174.64947536580323,100.95852252848388,30.01120486948335,0.0027592625752506095,1.1113313833440541
2023-01-13,116.55000305175781,122.62999725341797,115.5999984741211,122.4000015258789,122.4000015258789,180714100.0,TSLA,141.24060028076173,128.5578003692627,136.48199920654298,173.55684416508112,99.40715424800484,27.82167800365646,-0.009388119582672827,1.109914067209318
